author,date,identifier,language,og_url,pdf_download_link,pdf_link,publisher,title
Carilos,1763-12-31,10.1098/rstl.1763.0035,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1763.0035,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1763.0035?download=true,/doi/epdf/10.1098/rstl.1763.0035,The Royal SocietyLondon,"Roman inscriptions at Tunis in Africa, copied about the year 1730. By Dr. Carilos, a native of Madrid, then Physician to the Bey of Tunis, communicated by John Locke, Esq. F. R. S"
W. W. Weymarn,1763-12-31,10.1098/rstl.1763.0034,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1763.0034,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1763.0034?download=true,/doi/epdf/10.1098/rstl.1763.0034,The Royal SocietyLondon,"XXXIII. An account of an earthquake in Siberia In a letter from Mons. Weymarn to Dr. Mounsey, Principal Physician of the Emperor of Russia, F. R. S. Translated from the French. Communicated by Mr. Henry Baker, F. R. S"
Edward Stone,1763-12-31,10.1098/rstl.1763.0033,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1763.0033,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1763.0033?download=true,/doi/epdf/10.1098/rstl.1763.0033,The Royal SocietyLondon,"XXXII. An account of the success of the bark of the willow in the cure of agues. In a letter to the Right Honourable George Earl of Macclesfield, President of R. S. from the Rev. Mr. Edward Stone, of Chipping-Norton in Oxfordshire"
Patrick Murdoch,1763-12-31,10.1098/rstl.1763.0032,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1763.0032,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1763.0032?download=true,/doi/epdf/10.1098/rstl.1763.0032,The Royal SocietyLondon,"XXXI. Rules and examples for limiting the cases in which the rays of refracted light may be reunited into a colourless pencil In a letter from P. Murdoch, M.A. and F. R. S. to Robert Symmer, Esq; F. R. S"
James Ferguson,1763-12-31,10.1098/rstl.1763.0031,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1763.0031,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1763.0031?download=true,/doi/epdf/10.1098/rstl.1763.0031,The Royal SocietyLondon,"XXX. An account of a remarkable fish, taken in King-Road, near Bristol In a letter from Mr. James Ferguson, to Thomas Birch, D.D. Secret. R. S"
James Short,1763-12-31,10.1098/rstl.1763.0030,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1763.0030,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1763.0030?download=true,/doi/epdf/10.1098/rstl.1763.0030,The Royal SocietyLondon,"XXIX. The difference of longitude between the Royal Observatory of Greenwich and Paris, determined by the observations of the transits of Mercury over the Sun in the years 1723, 1736, 1743, and 1753 By James Short, M.A. F. R. S"
Keane Fitzgerald,1763-12-31,10.1098/rstl.1763.0029,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1763.0029,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1763.0029?download=true,/doi/epdf/10.1098/rstl.1763.0029,The Royal SocietyLondon,"XXIX. A method of lessening the quantity of friction in engines, by Keane Fitzgerald, Esq; F. R. S."
John Taylor,1763-12-31,10.1098/rstl.1763.0028,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1763.0028,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1763.0028?download=true,/doi/epdf/10.1098/rstl.1763.0028,The Royal SocietyLondon,"XXVIII. Observations on two antient Roman inscriptions discovered at Netherby in Cumberland In a letter to the Right Rev. Charles Lord Bishop of Carlisle, F. R. S. from the Reverend John Taylor, LL. D. Canon residentiary of St. Paul's, and chancellor of the diocese of Lincoln."
Georg Dionysius Ehret,1763-12-31,10.1098/rstl.1763.0027,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1763.0027,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1763.0027?download=true,/doi/epdf/10.1098/rstl.1763.0027,The Royal SocietyLondon,"XXVII. An account of a new Peruvian plant, lately introduced into the English gardens; the several characters of which differ from all the genera hitherto described; Presented to the Royal Society by George Dionysius Ehret, F. R. S"
Joseph Wilcox,1763-12-31,10.1098/rstl.1763.0026,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1763.0026,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1763.0026?download=true,/doi/epdf/10.1098/rstl.1763.0026,The Royal SocietyLondon,"XXVI. An account of some subterraneous apartments, with Etruscan inscriptions and paintings, discovered at Civita Turchino in Italy [Tab. VII. VIII. IX.] Communicated from Joseph Wilcox, Esq; F.S.A. by Charles Morton, M.D. S. R. S."
Hugh Hamilton,1763-12-31,10.1098/rstl.1763.0025,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1763.0025,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1763.0025?download=true,/doi/epdf/10.1098/rstl.1763.0025,The Royal SocietyLondon,"XXV. The properties of the mechanic powers demonstrated, with some observations on the methods that have been commonly used for that purpose in a letter from Hugh Hamilton, D.D. F. R. S. and Fellow of Trinity College, Dublin, to Matthew Raper, Esq; F. R. S"
Y. Achituv,1763-12-31,10.1098/rstl.1763.0024,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1763.0024,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1763.0024?download=true,/doi/epdf/10.1098/rstl.1763.0024,The Royal SocietyLondon,"XXIV. Remarks on swallows on the Rhine In a letter from Mr. Achard, in Privy-Garden, to Mr. Peter Collinson, F. R. S"
Torbern Olof Bergman,1763-12-31,10.1098/rstl.1763.0023,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1763.0023,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1763.0023?download=true,/doi/epdf/10.1098/rstl.1763.0023,The Royal SocietyLondon,"XXIII. Observations in electricity and on a thunder-storm In a letter from Mr. Torbern Bergman, to Mr. Benjamin Wilson, F. R. S. Acad. Reg. Upsal. Soc"
Ebenezer Kinnersley,1763-12-31,10.1098/rstl.1763.0022,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1763.0022,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1763.0022?download=true,/doi/epdf/10.1098/rstl.1763.0022,The Royal SocietyLondon,"XXII. New experiments in electricity In a letter from Mr. Ebenezer Kinnersley, to Benjamin Franklin, LL. D. F. R. S."
Georg Dionysius Ehret,1763-12-31,10.1098/rstl.1763.0021,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1763.0021,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1763.0021?download=true,/doi/epdf/10.1098/rstl.1763.0021,The Royal SocietyLondon,"XXI. An account of a species of ophris, supposed to be the plant, which is mentioned by Gronovius in the Flora Virginica, p. 185, under the name of ophris scapo nudo foliis radicalibus ovato-oblongis, dimidii scapi longitudine By George Dionysius Ehret, F. R. S."
William Mountaine,1763-12-31,10.1098/rstl.1763.0020,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1763.0020,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1763.0020?download=true,/doi/epdf/10.1098/rstl.1763.0020,The Royal SocietyLondon,"XIX. A defence of mercator's chart against the censure of the late Mr. West of Exeter In a letter to Charles Morton, M. D. Secret. R. S. from Mr. William Mountaine, F. R. S"
Samuel Dunn,1763-12-31,10.1098/rstl.1763.0019,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1763.0019,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1763.0019?download=true,/doi/epdf/10.1098/rstl.1763.0019,The Royal SocietyLondon,"XVIII. Remarks on the censure of mercator's chart, in a posthumous work of Mr. West, of Exeter In a letter to Thomas Birch, D. D. Secretary to the Royal Society, from Mr. Samuel Dunn"
James Stirling,1763-12-31,10.1098/rstl.1763.0018,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1763.0018,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1763.0018?download=true,/doi/epdf/10.1098/rstl.1763.0018,The Royal SocietyLondon,"XV. An account of a remarkable darkness at Detroit, in America In a letter from the Rev. Mr. James Stirling, to Mr. John Duncan communicated by Samuel Mead, Esq; F. R. S"
Peter Simon Pallas,1763-12-31,10.1098/rstl.1763.0017,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1763.0017,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1763.0017?download=true,/doi/epdf/10.1098/rstl.1763.0017,The Royal SocietyLondon,"XIV. Extract of a letter from Simon Peter Pallas, M. D. of Berlin, to Mr. Emanuel Mendez da Costa, Librarian to the Royal Society, relating to the state of the state of the cold there last winter, dated Feb. 12, 1763"
Pehr Wilhelm Wargentin,1763-12-31,10.1098/rstl.1763.0016,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1763.0016,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1763.0016?download=true,/doi/epdf/10.1098/rstl.1763.0016,The Royal SocietyLondon,"XVII. A letter from Monsieur Wargentin, Secretary of the Royal Academy of Sciences in Sweden, to Mr. John Ellicott, F. R. S. relating to the late transit of Venus"
Andrew Peter Du Pont,1763-12-31,10.1098/rstl.1763.0015,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1763.0015,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1763.0015?download=true,/doi/epdf/10.1098/rstl.1763.0015,The Royal SocietyLondon,"XVI. An account of a remarkable marine insect In a letter of Mr. Andrew Peter Du Pont, to Mr. Emanuel Mendez da Costa, Librarian to the R. S."
Henry Horne,1763-12-31,10.1098/rstl.1763.0014,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1763.0014,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1763.0014?download=true,/doi/epdf/10.1098/rstl.1763.0014,The Royal SocietyLondon,"XIII. Observations on sand iron In a letter from Mr. Henry Horne, to Mr. John Ellicot, F. R. S"
Thomas Dawes,1763-12-31,10.1098/rstl.1763.0013,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1763.0013,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1763.0013?download=true,/doi/epdf/10.1098/rstl.1763.0013,The Royal SocietyLondon,"XII. An account of the plague, at Aleppo In a letter to the Rev. Charles Lyttelton, LL. D. Dean of Exeter, now Lord Bishop of Carlisle, and F. R. S. from the Reverend Mr. Thomas Dawes, chaplain to the factory at Aleppo"
John Bartram,1763-12-31,10.1098/rstl.1763.0012,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1763.0012,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1763.0012?download=true,/doi/epdf/10.1098/rstl.1763.0012,The Royal SocietyLondon,"XI. Observations made by Mr. John Bartram, at Pensilvania, on the yellowish wasp of that country In a letter to Mr. Peter Collinson, F. R. S"
John Wilmer,1763-12-31,10.1098/rstl.1763.0011,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1763.0011,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1763.0011?download=true,/doi/epdf/10.1098/rstl.1763.0011,The Royal SocietyLondon,"X. A catalogue of the fifty plants from Chelsea Garden, presented to the Royal Society by the worshipful Company of Apothecaries, for the year 1762, pursuant to the direction of Sir Hans Sloane, Baronet. Med. Reg. et. Soc. Reg. nuper Præses; by John Wilmer, M. D. clariss. Societatis. Pharmaceut. Lond. Soc. Hort. Chelsean. Præfectus. et Prælector Botanic"
Samuel Dunn,1763-12-31,10.1098/rstl.1763.0010,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1763.0010,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1763.0010?download=true,/doi/epdf/10.1098/rstl.1763.0010,The Royal SocietyLondon,"IX. An account of an appulse of the Moon to the planet Jupiter, observed at Chelsea"
James Ferguson,1763-12-31,10.1098/rstl.1763.0009,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1763.0009,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1763.0009?download=true,/doi/epdf/10.1098/rstl.1763.0009,The Royal SocietyLondon,VIII. A delineation of the transit of Venus expected in the year 1769
William Borlase,1763-12-31,10.1098/rstl.1763.0008,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1763.0008,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1763.0008?download=true,/doi/epdf/10.1098/rstl.1763.0008,The Royal SocietyLondon,"VII. An account of the late mild weather in Cornwall, of the quantity of rain fallen there in the Year 1762 In a letter from the Rev. William Borlase, M. A. F. R. S. to Mr. Henry Baker, F. R. S"
William Watson,1763-12-31,10.1098/rstl.1763.0007,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1763.0007,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1763.0007?download=true,/doi/epdf/10.1098/rstl.1763.0007,The Royal SocietyLondon,"VI. Observations upon the effects of electricity applied to a tetanus, or muscular rigidity, of four months continuance. In a letter to the Royal Society. By William Watson, M. D. F. R. S. Member of the Royal Colleges of Physicians of London and Madrid, and Physician to the Foundling Hospital"
William Arderon,1763-12-31,10.1098/rstl.1763.0006,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1763.0006,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1763.0006?download=true,/doi/epdf/10.1098/rstl.1763.0006,The Royal SocietyLondon,V. An account of the rain fallen in a foot-square at Norwich
William Milbourne,1763-12-31,10.1098/rstl.1763.0005,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1763.0005,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1763.0005?download=true,/doi/epdf/10.1098/rstl.1763.0005,The Royal SocietyLondon,"IV. An account of a remarkable decrease of the River Eden, in Cumberland In a letter to Charles Lord Bishop of Carlisle, F. R. S. from William Milbourne, Esq;"
Peter Gabry,1763-12-31,10.1098/rstl.1763.0004,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1763.0004,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1763.0004?download=true,/doi/epdf/10.1098/rstl.1763.0004,The Royal SocietyLondon,"III. Observatio cujusdam meteori igniti instar chasmatis, facta Hagae-Comit. d. 21 Decembr. 1758. Nov. St. à Petro Gabry, I.V.D. Socio Reg. Societat. Scientiar. Londin. et Commercio Literararum. cum Acad. Reg. Scientiar. Parisiensi et Societ. Reg. Scient. Gottingens. juncto"
Peter Gabry,1763-12-31,10.1098/rstl.1763.0003,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1763.0003,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1763.0003?download=true,/doi/epdf/10.1098/rstl.1763.0003,The Royal SocietyLondon,"II. Observatio cometae, qui mense Maio A. 1759 apparuit, facta Hagae Comit. à Petro Gabry, I.V.D. Societatis Reg. Scientiar. Socio, et Commercio Literar. cum Academ. Scientiar. Parisiensi et Reg. Societ. Gotting. juncto Communicated by Mr. Emanuel Mendez da Costa, Librarian of the Royal Society"
Peter Davall,1763-12-31,10.1098/rstl.1763.0002,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1763.0002,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1763.0002?download=true,/doi/epdf/10.1098/rstl.1763.0002,The Royal SocietyLondon,"I. An account of the Sun's distance from the Earth, deduced from Mr. Short's observations relating to the horizontal parallax of the Sun In a letter from Peter Daval, Esq; V. P. of R. S. to James Barrow, Esq; V. P. of R. S"
none,1763-12-31,10.1098/rstl.1763.0001,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1763.0001,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1763.0001?download=true,/doi/epdf/10.1098/rstl.1763.0001,The Royal SocietyLondon,Errata
none,1763-12-31,10.1098/rstl.1763.0000,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1763.0000,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1763.0000?download=true,/doi/epdf/10.1098/rstl.1763.0000,The Royal SocietyLondon,Advertisement
none,1764-12-31,10.1098/rstl.1764.0059,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1764.0059,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1764.0059?download=true,/doi/epdf/10.1098/rstl.1764.0059,The Royal SocietyLondon,Errata
John Swinton,1764-12-31,10.1098/rstl.1764.0058,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1764.0058,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1764.0058?download=true,/doi/epdf/10.1098/rstl.1764.0058,The Royal SocietyLondon,"LX. Farther remarks upon M. l'Abbé Barthelemy's memoir on the Phœnician letters, containing his reflections on certain Phœnician monuments, and the alphabets resulting from them. In a letter to the Rev. Thomas Birch, D. D. Secretary to the Royal Society, from the Rev. John Swinton, B. D. F. R. S. Member of the Academy degli Apatisti at Florence, and of the Etruscan Academy of Cortona in Tuscany"
Nevil Maskelyne,1764-12-31,10.1098/rstl.1764.0057,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1764.0057,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1764.0057?download=true,/doi/epdf/10.1098/rstl.1764.0057,The Royal SocietyLondon,"LIX. Astronomical observations made at the island of Barbados; at Willoughby Fort; and at the observatory on Constitution Hill, both adjoining to Bridge Town"
Andrew Oliver,1764-12-31,10.1098/rstl.1764.0056,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1764.0056,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1764.0056?download=true,/doi/epdf/10.1098/rstl.1764.0056,The Royal SocietyLondon,"LVIII. An account of an extraordinary disease among the Indians, in the islands of Nantucket and Marthu's Vineyard, in New England. In a letter from Andrew Oliver, Esq; Secretary of his Majesty's Province of Massachusett's Bay, to Israel Mauduit, Esq; F. R. S"
Nevil Maskelyne,1764-12-31,10.1098/rstl.1764.0055,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1764.0055,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1764.0055?download=true,/doi/epdf/10.1098/rstl.1764.0055,The Royal SocietyLondon,"LVII. Astronomical observations made at the Island of St. Helena, by Nevil Maskelyne, M. A. Fellow of Trinity College, Cambridge, and F. R. S"
